url,date,opposition_team,comment_start,sentiment,sentiment_score,fouls_committed,yellow_cards,red_cards,tackles_won,penalties_conceded,team_flag
https://roysviewfrom.com/2019/02/22/pre-match-view-from-west-brom-2/,2019-02-23 00:00:00,West Bromwich Albion,“we should have enou,Negative,0.6000842452049255,,3,0,,,
https://roysviewfrom.com/2019/02/22/pre-match-view-from-west-brom-2/,2019-02-23 00:00:00,West Bromwich Albion,"“Tell you what, the ",Negative,0.4644808173179626,,3,0,,,
https://roysviewfrom.com/2019/02/22/pre-match-view-from-west-brom-2/,2019-02-23 00:00:00,West Bromwich Albion,“Billy Sharp is havi,Positive,0.4523751139640808,,3,0,,,
https://roysviewfrom.com/2019/02/22/pre-match-view-from-west-brom-2/,2019-02-23 00:00:00,West Bromwich Albion,“The Blades fans are,Negative,0.8386551737785339,,3,0,,,
https://roysviewfrom.com/2019/02/22/pre-match-view-from-west-brom-2/,2019-02-23 00:00:00,West Bromwich Albion,"“As Leeds, Sheffield",Neutral,0.5196283459663391,,3,0,,,
https://roysviewfrom.com/2019/02/22/pre-match-view-from-west-brom-2/,2019-02-23 00:00:00,West Bromwich Albion,“Just been on their ,Negative,0.3852898180484772,,3,0,,,
https://roysviewfrom.com/2019/02/22/pre-match-view-from-west-brom-2/,2019-02-23 00:00:00,West Bromwich Albion,“We have the better ,Neutral,0.5066671967506409,,3,0,,,
https://roysviewfrom.com/2019/02/22/pre-match-view-from-west-brom-2/,2019-02-23 00:00:00,West Bromwich Albion,“Any team that conce,Neutral,0.5176161527633667,,3,0,,,
https://roysviewfrom.com/2019/02/22/pre-match-view-from-west-brom-2/,2019-02-23 00:00:00,West Bromwich Albion,“Sheff utd showed ag,Negative,0.5282797813415527,,3,0,,,
https://roysviewfrom.com/2019/02/22/pre-match-view-from-west-brom-2/,2019-02-23 00:00:00,West Bromwich Albion,“Have you noticed th,Neutral,0.4786403179168701,,3,0,,,
https://roysviewfrom.com/2019/02/22/pre-match-view-from-west-brom-2/,2019-02-23 00:00:00,West Bromwich Albion,“Anyone remember fir,Neutral,0.7105154395103455,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“Last two teams with,Neutral,0.5887280106544495,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“There are “must win,Positive,0.6363762617111206,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“Based on how we pla,Neutral,0.5269486308097839,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“Don’t win this one ,Negative,0.7808015942573547,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“sorry but i cant se,Negative,0.7018241882324219,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“Nothing but a win w,Negative,0.5519399642944336,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“To win the game we ,Negative,0.6775923371315002,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“It sounds weird to ,Positive,0.8678318858146667,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“We have put in 2 re,Positive,0.6676790118217468,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“United definitely m,Neutral,0.6607154607772827,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“Looking at their si,Neutral,0.6220459342002869,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“Correct – especiall,Neutral,0.7031898498535156,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“I think Sheffield U,Negative,0.7088478803634644,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“Momentum was key fo,Neutral,0.5268881320953369,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“I’m quite confident,Positive,0.6323027610778809,,3,0,,,
https://roysviewfrom.com/2020/11/27/pre-match-view-from-west-brom-3/,2020-11-28 00:00:00,West Bromwich Albion,“My cup is very half,Positive,0.8327142000198364,,3,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Sheff Utd going to ,Neutral,0.633484423160553,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Sheff Utd had to ha,Neutral,0.5192874670028687,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Saw their projected,Neutral,0.4631598591804504,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Starting game is go,Neutral,0.4678744077682495,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Didn’t realise that,Neutral,0.5295196771621704,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Sheffield united ha,Positive,0.6266596913337708,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“I worry about the m,Negative,0.761775016784668,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“I really hope I’m w,Neutral,0.5829200148582458,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“We have a decent re,Positive,0.6841065883636475,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“We will lose”,Negative,0.6856713891029358,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“We’re getting hamme,Neutral,0.7001174688339233,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“We are a bit of a b,Neutral,0.5135543346405029,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,"“1-0 Sheffield, more",Positive,0.5830203890800476,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“We’ve got a good op,Positive,0.9061098098754884,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Last few seasons ha,Neutral,0.5999548435211182,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“we’ll beat them.”,Neutral,0.6726100444793701,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“I wouldn’t put it p,Neutral,0.7503157258033752,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,"“In 14 prem games, L",Neutral,0.6984524130821228,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“I’ve got no idea ho,Neutral,0.5122701525688171,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Saturday night unde,Positive,0.9302230477333068,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Jacky Grealish is a,Negative,0.6110555529594421,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Keep right on drown,Neutral,0.4659070074558258,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Words can not descr,Positive,0.4173480868339538,,1,0,,,
https://roysviewfrom.com/2021/08/06/pre-match-view-from-birmingham-5/,2021-08-07 00:00:00,Birmingham City,“Football is literal,Positive,0.6836252212524414,,1,0,,,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“Don’t know about re,Negative,0.9211446046829224,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,The one thing I’m cl,Neutral,0.8040840029716492,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“I worry about the C,Negative,0.6894607543945312,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“I’m practically tou,Negative,0.6573495268821716,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“I’m fearing a hamme,Neutral,0.4990343153476715,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“They beat us 4-2 at,Negative,0.5530638694763184,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“How many do we need,Neutral,0.5074982047080994,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“#PrayForSnow”,Neutral,0.7975964546203613,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“I am under no illus,Negative,0.522527277469635,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“Hopefully an impact,Neutral,0.5058737397193909,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“The best hope we ha,Positive,0.8477007150650024,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“We are down and out,Neutral,0.5778671503067017,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,"“Realistically, we l",Neutral,0.4996140003204345,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“If we beat them wit,Negative,0.5532256364822388,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“all pressure is on ,Neutral,0.4556633830070495,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,"“Whoever we start, W",Negative,0.9292321801185608,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“We are fucked for F,Negative,0.7944678664207458,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“We’ve got everythin,Negative,0.7259594202041626,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“I personally don’t ,Negative,0.5430304408073425,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“New manager in plac,Neutral,0.4925618469715118,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“Are we playing Man ,Neutral,0.5651513934135437,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“Cannot believe the ,Negative,0.6827083230018616,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“ it would help if w,Neutral,0.4471985697746277,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“We will win. No pre,Positive,0.7337397336959839,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“Pigs desperately tr,Negative,0.8640199303627014,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,Wouldn’t want any of,Negative,0.6766750812530518,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“There isn’t one pla,Neutral,0.458930104970932,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“I know I shouldn’t ,Negative,0.904040515422821,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“Wilson is gash”,Negative,0.5665028095245361,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“Wilson had real pac,Neutral,0.5778184533119202,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,"“Nah, Wilson’s a dec",Neutral,0.5432430505752563,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/01/11/pre-match-view-from-wednesday-2/,2018-01-12 00:00:00,Sheffield Wednesday,“The blades are just,Negative,0.567482590675354,6.0,0,0,9.0,0.0,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“No one can expect u,Negative,0.4507653415203094,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“I fear this could b,Negative,0.902306079864502,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“If Billy Sharp can ,Negative,0.4618716835975647,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“We are going to get,Negative,0.5693574547767639,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“All the pressure is,Negative,0.4909250438213348,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“They’ve never had a,Negative,0.8914823532104492,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“Expected to lose an,Neutral,0.4904985427856445,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“Although dont want ,Negative,0.6818661689758301,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“I just hope it’s no,Neutral,0.6243342757225037,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“Would take a simila,Negative,0.6276301741600037,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“The only way we wil,Neutral,0.7518342733383179,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“That seemed to be t,Negative,0.8752173185348511,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“Perhaps Wilder and ,Negative,0.7020195126533508,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“if united don’t win,Negative,0.5875810384750366,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“We’re so bad that w,Negative,0.8460761308670044,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“Even the pigs keepe,Negative,0.5741779804229736,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“If we win – treat i,Negative,0.5680562853813171,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“Win – win for us. T,Neutral,0.4865418374538421,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“They don’t seem ver,Negative,0.4797390699386596,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“Most I speak to pre,Negative,0.5618647933006287,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“They were particula,Positive,0.5312342047691345,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“Imagine if we win b,Negative,0.5165453553199768,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“They’ll fall away l,Negative,0.759654700756073,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“Yes we’ll probably ,Negative,0.5751101970672607,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“Horrid weather for ,Neutral,0.4507967531681061,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“If we turn these c*,Negative,0.8035280108451843,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“us pipping them to ,Neutral,0.4375648498535156,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“We always seem to w,Positive,0.5038106441497803,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“More worried that a,Negative,0.5563244819641113,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“The hatred on their,Negative,0.9294496178627014,,0,0,,,
https://roysviewfrom.com/2018/11/07/pre-match-view-from-wednesday-3/,2018-11-09 00:00:00,Sheffield Wednesday,“Imagine if we win F,Neutral,0.6346039772033691,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,"“no pressure on us, ",Neutral,0.5737892985343933,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“We had a chance to ,Negative,0.4983569979667663,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“I’m quite relaxed. ,Positive,0.7231029272079468,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“I think it will be ,Positive,0.7953028082847595,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Fancy us to create ,Positive,0.7690173387527466,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“They’ll rightly be ,Positive,0.5128961801528931,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“I’d just be happy t,Positive,0.6028417348861694,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Free hit for us thi,Negative,0.7885456085205078,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,"“Bloke I work with, ",Neutral,0.6299571990966797,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“It’s the Bruce effe,Negative,0.5925741791725159,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Must be worried the,Negative,0.5429379343986511,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“If they beat us it’,Neutral,0.5556405186653137,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“if we win or lose w,Positive,0.573501706123352,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Unsure how any pig ,Neutral,0.517548680305481,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Are the pigs ready ,Neutral,0.7859826683998108,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Tell ya now if we b,Neutral,0.576719343662262,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“No bugga wants to g,Negative,0.6148421168327332,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“I’m just gonna say ,Neutral,0.7654377222061157,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“A win on Monday wil,Positive,0.9298371076583862,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“If we don’t make th,Neutral,0.4904789626598358,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,” They can have the ,Neutral,0.7832621932029724,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Wilders strike forc,Neutral,0.5897694826126099,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“I think it will be ,Positive,0.640286386013031,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“we cannot kill off ,Neutral,0.6133579015731812,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“they were taking a ,Neutral,0.5672566294670105,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“If pigs manage to k,Negative,0.5288447737693787,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“I think they’ll get,Negative,0.6905637383460999,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“They do seem to hav,Neutral,0.456206738948822,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Sadly I think they’,Neutral,0.4679092764854431,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“United will win the,Neutral,0.4778505563735962,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Think top 2 will st,Negative,0.6432347893714905,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“I think it’s a demo,Negative,0.7911404967308044,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,"” United sold 30,000",Negative,0.6112323999404907,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Just like to congra,Positive,0.9663563370704652,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“Their hardcore supp,Neutral,0.4862181544303894,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“They only usually t,Neutral,0.7161886096000671,,0,0,,,
https://roysviewfrom.com/2019/03/02/pre-match-view-from-wednesday-4/,2019-03-04 00:00:00,Sheffield Wednesday,“They’re always moan,Negative,0.6155442595481873,,0,0,,,
